heatwave,adapted_temp,population_id,individual_id,egg_count,notes
c,25,1,1,11,na
c,25,1,2,26,na
c,25,1,3,11,na
c,25,2,1,19,na
c,25,2,2,16,na
c,25,2,3,20,na
c,25,3,1,12,na
c,25,3,2,17,na
c,25,3,3,23,na
c,25,4,1,26,na
c,25,4,2,0,nb
c,25,4,3,17,na
c,25,5,1,24,na
c,25,5,2,18,na
c,25,5,3,22,na
c,25,6,1,22,na
c,25,6,2,14,na
c,25,6,3,0,nb
c,25,7,1,20,na
c,25,7,2,16,na
c,25,7,3,14,na
c,25,8,1,13,na
c,25,8,2,13,na
c,25,8,3,15,na
c,25,9,1,10,na
c,25,9,2,20,na
c,25,9,3,15,na
c,25,10,1,13,na
c,25,10,2,6,na
c,25,10,3,14,na
c,30,1,1,10,na
c,30,1,2,14,na
c,30,1,3,20,na
c,30,2,1,1,na
c,30,2,2,13,na
c,30,2,3,1,na
c,30,3,1,17,na
c,30,3,2,14,na
c,30,3,3,7,na
c,30,4,1,1,na
c,30,4,2,16,na
c,30,4,3,22,nb
c,30,5,1,24,na
c,30,5,2,28,na
c,30,5,3,10,na
c,30,6,1,12,na
c,30,6,2,18,na
c,30,6,3,19,na
c,30,7,1,15,na
c,30,7,2,15,na
c,30,7,3,19,na
c,30,8,1,21,na
c,30,8,2,17,na
c,30,8,3,15,na
c,30,9,1,15,na
c,30,9,2,12,na
c,30,9,3,21,na
c,30,10,1,17,na
c,30,10,2,8,nb
c,30,10,3,16,na
c,35,1,1,21,na
c,35,1,2,17,na
c,35,1,3,13,na
c,35,2,1,21,na
c,35,2,2,6,na
c,35,2,3,15,na
c,35,3,1,11,na
c,35,3,2,15,na
c,35,3,2,15,na
c,35,3,3,26,na
c,35,4,1,5,na
c,35,4,2,15,na
c,35,4,3,16,na
c,35,5,1,10,na
c,35,5,2,24,na
c,35,5,3,9,na
c,35,6,1,3,na
c,35,6,2,16,na
c,35,6,3,14,na
c,35,7,1,12,na
c,35,7,2,10,na
c,35,7,3,15,na
c,35,8,1,9,na
c,35,8,3,17,na
c,35,9,1,16,na
c,35,9,2,15,na
c,35,9,3,20,na
c,35,10,1,15,na
c,35,10,2,15,na
c,35,10,3,17,na
t,25,1,1,0,na
t,25,1,2,0,db
t,25,1,3,0,nb
t,25,2,1,0,na
t,25,2,2,0,db
t,25,2,3,0,db
t,25,3,1,2,na
t,25,3,2,0,na
t,25,3,3,0,na
t,25,4,1,0,na
t,25,4,2,0,nb
t,25,4,3,0,na
t,25,5,1,0,na
t,25,5,2,0,na
t,25,5,3,0,na
t,25,6,1,0,na
t,25,6,2,0,na
t,25,6,3,0,na
t,25,7,1,0,na
t,25,7,2,0,db
t,25,7,3,0,na
t,25,8,1,0,nb
t,25,8,2,0,na
t,25,8,3,0,na
t,25,9,1,0,na
t,25,9,2,0,db
t,25,9,3,0,db
t,25,10,1,0,na
t,25,10,2,0,na
t,30,1,1,0,na
t,30,1,2,0,na
t,30,1,3,0,na
t,30,2,1,0,na
t,30,2,2,0,na
t,30,2,3,0,na
t,30,3,1,0,na
t,30,3,2,0,db
t,30,3,3,0,db
t,30,4,1,0,na
t,30,4,2,0,db
t,30,4,3,0,na
t,30,5,1,0,db
t,30,5,2,0,na
t,30,5,3,0,na
t,30,6,1,0,na
t,30,6,2,0,na
t,30,6,3,0,na
t,30,7,1,0,na
t,30,7,2,0,na
t,30,7,3,0,na
t,30,8,1,0,na
t,30,8,2,0,db
t,30,8,3,0,na
t,30,9,1,0,db
t,30,9,2,0,na
t,30,9,3,0,na
t,30,10,1,0,na
t,30,10,2,0,na
t,30,10,3,0,na
t,35,1,1,0,na
t,35,1,2,0,na
t,35,1,3,0,na
t,35,2,1,0,na
t,35,2,2,0,na
t,35,2,3,0,na
t,35,3,1,0,na
t,35,3,2,0,na
t,35,3,3,0,na
t,35,4,1,0,db
t,35,4,2,0,na
t,35,4,3,0,db
t,35,6,1,0,db
t,35,6,2,0,na
t,35,6,3,0,na
t,35,7,1,0,na
t,35,7,2,0,na
t,35,7,3,0,db
t,35,8,1,0,na
t,35,8,2,0,db
t,35,8,3,0,na
t,35,9,1,0,na
t,35,9,2,0,na
t,35,9,3,0,db
t,35,10,1,0,na
t,35,10,2,0,na
t,35,10,3,0,na
